"Year","Plot","SpeciesID","TotalAbundance","Onset","Peak","End","Duration","Onset_DOY","Peak_DOY","End_DOY","Onset_Temp30","Peak_Temp30","End_Temp30"
2009,"Art5","Acari",187,168.177374589145,197.810602708622,225.309869400373,57.132494811228,170,190,218,0.865555555555556,3.54638888888889,7.97208333333333
2009,"Art5","Agromyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","ANMU",523,170.775129649811,190.64914662391,214.278545828974,43.503416179163,167,187,210,0.337083333333333,2.70736111111111,7.80152777777778
2009,"Art5","Aphidoidea",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Apidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Braconidae",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Calliphoridae",55,156.352263490854,205.104727416924,232.879602298991,76.527338808137,NA,NA,NA,NA,NA,NA
2009,"Art5","Cecidomyiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Ceraphronoidea",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Chalcidoidea",36,NA,NA,NA,NA,187,208,224,2.70736111111111,7.52138888888889,7.27708333333333
2009,"Art5","CHCE",73,168.042284142695,184.52309412964,202.84052169783,34.798237555135,163,178,197,0.0644444444444444,1.75708333333333,5.39527777777778
2009,"Art5","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Coccoidea",9,NA,NA,NA,NA,194,207,222,4.66791666666667,7.33263888888889,7.65083333333333
2009,"Art5","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Collembola",1396,164.904325356562,189.195996056483,218.975012416889,54.070687060327,161,180,201,-0.191527777777778,1.8975,6.66125
2009,"Art5","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Culicidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Dictynidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Empididae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Enchytraeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Ichneumonidae",37,NA,NA,NA,NA,177,202,225,1.70361111111111,6.94277777777778,7.12597222222222
2009,"Art5","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Linyphiidae",15,NA,NA,NA,NA,157,173,217,-0.936944444444444,1.19847222222222,8.17055555555556
2009,"Art5","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Lycosidae",126,160.820525204464,191.195123838219,225.338623989312,64.518098784848,159,180,213,-0.636527777777778,1.8975,8.10263888888889
2009,"Art5","Lygaeidae",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","MYSC",252,179.47053434478,189.036808969139,198.590571903824,19.120037559044,170,182,197,0.865555555555556,1.87277777777778,5.39527777777778
2009,"Art5","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Noctuidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Nymphalidae",25,NA,NA,NA,NA,187,197,206,2.70736111111111,5.39527777777778,7.16083333333333
2009,"Art5","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Phoridae",777,189.249526997675,198.575209059501,209.42173724643,20.172210248755,187,200,212,2.70736111111111,6.43236111111111,8.02333333333333
2009,"Art5","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","PieridaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Psocoptera",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Scathophagidae",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Syrphidae",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Tachinidae",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Thomisidae",27,NA,NA,NA,NA,163,190,218,0.0644444444444444,3.54638888888889,7.97208333333333
2009,"Art5","Thysanoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art5","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Acari",0,NA,NA,NA,NA,160,169,194,-0.385694444444444,0.698055555555556,4.66791666666667
2009,"Art6","Agromyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","ANMU",0,NA,NA,NA,NA,165,180,202,0.272083333333333,1.8975,6.94277777777778
2009,"Art6","Aphidoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Apidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Braconidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Calliphoridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Cecidomyiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Ceraphronoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Chalcidoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","CHCE",0,NA,NA,NA,NA,157,170,197,-0.936944444444444,0.865555555555556,5.39527777777778
2009,"Art6","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Coccoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Collembola",0,NA,NA,NA,NA,177,193,208,1.70361111111111,4.32777777777778,7.52138888888889
2009,"Art6","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Culicidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Dictynidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Empididae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Enchytraeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Ichneumonidae",0,NA,NA,NA,NA,210,223,235,7.80152777777778,7.485,5.26236111111111
2009,"Art6","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Linyphiidae",0,NA,NA,NA,NA,166,177,200,0.229722222222222,1.70361111111111,6.43236111111111
2009,"Art6","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Lycosidae",0,NA,NA,NA,NA,186,197,216,2.51097222222222,5.39527777777778,8.19138888888889
2009,"Art6","Lygaeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","MYSC",0,NA,NA,NA,NA,191,202,213,3.77388888888889,6.94277777777778,8.10263888888889
2009,"Art6","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Noctuidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Nymphalidae",0,NA,NA,NA,NA,201,212,224,6.66125,8.02333333333333,7.27708333333333
2009,"Art6","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Phoridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","PieridaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Scathophagidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Syrphidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Tachinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Thomisidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Thysanoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art6","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Acari",403,183.706802628344,211.308457747665,230.963955696052,47.257153067708,170,194,218,0.865555555555556,4.66791666666667,7.97208333333333
2009,"Art7","Agromyzidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","ANMU",595,173.705317623276,191.796812901335,213.501116120358,39.795798497082,167,187,208,0.337083333333333,2.70736111111111,7.52138888888889
2009,"Art7","Aphidoidea",1,NA,NA,NA,NA,180,210,231,1.8975,7.80152777777778,5.51083333333333
2009,"Art7","Apidae",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Braconidae",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Calliphoridae",53,157.027852120675,180.088973242477,226.979036805294,69.951184684619,146,171,225,-2.74625,1.05916666666667,7.12597222222222
2009,"Art7","Cecidomyiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Ceraphronoidea",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Chalcidoidea",11,NA,NA,NA,NA,174,197,216,1.33444444444444,5.39527777777778,8.19138888888889
2009,"Art7","CHCE",52,179.553875031842,188.606929824974,198.703681859036,19.149806827194,160,176,196,-0.385694444444444,1.72319444444444,5.13333333333333
2009,"Art7","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Coccoidea",34,NA,NA,NA,NA,182,201,218,1.87277777777778,6.66125,7.97208333333333
2009,"Art7","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Collembola",307,159.454472168115,181.933791453629,220.219219702023,60.764747533908,159,178,203,-0.636527777777778,1.75708333333333,7.01
2009,"Art7","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Culicidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Dictynidae",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Empididae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Enchytraeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Geometridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Heleomyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Ichneumonidae",40,NA,NA,NA,NA,177,199,219,1.70361111111111,6.13875,7.83708333333333
2009,"Art7","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Linyphiidae",8,NA,NA,NA,NA,157,172,199,-0.936944444444444,1.09555555555556,6.13875
2009,"Art7","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Lycosidae",89,162.811590862619,191.66780610688,223.680384038447,60.868793175828,160,180,215,-0.385694444444444,1.8975,8.23638888888889
2009,"Art7","Lygaeidae",2,NA,NA,NA,NA,182,213,234,1.87277777777778,8.10263888888889,5.32125
2009,"Art7","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","MYSC",66,173.304388301558,186.998705059694,201.714925560097,28.410537258539,164,176,189,0.129305555555556,1.72319444444444,3.36819444444444
2009,"Art7","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Noctuidae",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Nymphalidae",30,NA,NA,NA,NA,194,204,214,4.66791666666667,6.99472222222222,8.20027777777778
2009,"Art7","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Phoridae",282,195.758806264016,206.850712772378,217.348377061203,21.589570797187,190,202,216,3.54638888888889,6.94277777777778,8.19138888888889
2009,"Art7","Pieridae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","PieridaeÂ ",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Piophilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Scathophagidae",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Syrphidae",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Tachinidae",24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Thomisidae",35,NA,NA,NA,NA,161,186,216,-0.191527777777778,2.51097222222222,8.19138888888889
2009,"Art7","Thysanoptera",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Art7","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Acari",48,NA,NA,NA,NA,167,185,209,-1.0425,2.76694444444444,4.99472222222222
2010,"Art1","Agromyzidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","ANMU",782,174.672381882477,188.540708404164,203.703138569245,29.030756686768,168,184,206,-0.835,2.66,4.84694444444444
2010,"Art1","Aphidoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Apidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Aranea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Braconidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Calliphoridae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Cecidomyiidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Ceraphronidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Ceraphronoidea",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Chalcidoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","CHCE",7444,166.0545697891,180.474239430781,195.254281481885,29.199711692785,160,173,187,-1.49291666666667,-0.0897222222222222,3.07722222222222
2010,"Art1","Coccinellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Coccoidea",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Coleoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Collembola",29,NA,NA,NA,NA,168,190,214,-0.835,3.52319444444444,5.64041666666667
2010,"Art1","Copepoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Culicidae",179,181.666194096115,193.110413886293,205.425426327384,23.759232231269,179,192,205,1.45194444444444,3.73805555555556,4.84152777777778
2010,"Art1","Cynipoidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Dictynidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Diptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Empididae",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Enchytraeidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Ephydridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Faniidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Geometridae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Gracilariidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Heleomyzidae",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Hemiptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Hymenoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Ichneumonidae",96,181.607049907474,194.611770801723,209.730167231266,28.123117323792,182,194,207,2.24555555555556,4.03902777777778,4.71138888888889
2010,"Art1","Latridiidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Lepidoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Linyphiidae",25,NA,NA,NA,NA,150,172,203,-2.89041666666667,-0.225694444444444,4.73444444444444
2010,"Art1","Lycaenidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Lycosidae",48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Lygaeidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Megaspilidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","MYSC",270,163.612913077912,178.056326405019,192.882067544182,29.26915446627,163,178,192,-1.135,1.26527777777778,3.73805555555556
2010,"Art1","Nematoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Noctuidae",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Notostraca",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Nymphalidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Ostracoda",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Phoridae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Pieridae ",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","PieridaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Piophilidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Platygastridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Plutellidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Psocoptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Psylloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Scathophagidae",65,172.807721073091,222.355492547351,235.072372770014,62.264651696923,146,158,174,-4.19333333333333,-1.81236111111111,0.189305555555556
2010,"Art1","Scelionidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Siphonaptera",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Syrphidae",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Tachinidae",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Tardigrada",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Tenthredinidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Thomisidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Thysanoptera",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Tipulidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Tipuloidea",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Tortricidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Trichoceridae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","Triopsidae ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art1","TriopsidaeÂ ",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Art2","Acari",1960,166.390962238844,187.396122595918,212.433803974563,46.042841735719,163,182,206,-1.135,2.24555555555556,4.84694444444444
2010,"Art2","Agromyzidae",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
